"","time2","Surge2","Astornomial2"
"489","2012-10-23 09:25","-0.0723333333333333","0.327166666666667"
"490","2012-10-23 09:35","-0.0598333333333333","0.278833333333333"
"491","2012-10-23 09:45","-0.055","0.229"
"492","2012-10-23 09:55","-0.038","0.179"
"493","2012-10-23 10:05","-0.0238333333333333","0.129"
"494","2012-10-23 10:15","-0.0070000000000001","0.0805"
"495","2012-10-23 10:25","-0.00283333333333345","0.0323333333333334"
"496","2012-10-23 10:35","0.0063333333333333","-0.0143333333333333"
"497","2012-10-23 10:45","0.0155","-0.0595"
"498","2012-10-23 10:55","0.0241666666666667","-0.104333333333333"
"499","2012-10-23 11:05","0.0316666666666667","-0.146833333333333"
"500","2012-10-23 11:15","0.032","-0.1885"
"501","2012-10-23 11:25","0.0341666666666667","-0.229"
"502","2012-10-23 11:35","0.0375","-0.268166666666667"
"503","2012-10-23 11:45","0.0425","-0.3075"
"504","2012-10-23 11:55","0.0505","-0.345666666666667"
"505","2012-10-23 12:05","0.0488333333333333","-0.383166666666667"
"506","2012-10-23 12:15","0.0495","-0.42"
"507","2012-10-23 12:25","0.0503333333333333","-0.4565"
"508","2012-10-23 12:35","0.0503333333333333","-0.4915"
"509","2012-10-23 12:45","0.049","-0.525"
"510","2012-10-23 12:55","0.051","-0.558"
"511","2012-10-23 13:05","0.0535","-0.588"
"512","2012-10-23 13:15","0.0565","-0.615"
"513","2012-10-23 13:25","0.0596666666666667","-0.639166666666667"
"514","2012-10-23 13:35","0.0646666666666667","-0.659166666666667"
"515","2012-10-23 13:45","0.0695","-0.6745"
"516","2012-10-23 13:55","0.0736666666666667","-0.684666666666667"
"517","2012-10-23 14:05","0.0795","-0.688833333333333"
"518","2012-10-23 14:15","0.083","-0.6875"
"519","2012-10-23 14:25","0.084","-0.678666666666667"
"520","2012-10-23 14:35","0.0823333333333333","-0.663666666666667"
"521","2012-10-23 14:45","0.0865","-0.6415"
"522","2012-10-23 14:55","0.089","-0.613666666666667"
"523","2012-10-23 15:05","0.0931666666666667","-0.578666666666667"
"524","2012-10-23 15:15","0.0975","-0.5375"
"525","2012-10-23 15:25","0.0986666666666667","-0.491"
"526","2012-10-23 15:35","0.101166666666667","-0.439333333333333"
"527","2012-10-23 15:45","0.106","-0.384"
"528","2012-10-23 15:55","0.112833333333333","-0.324833333333333"
"529","2012-10-23 16:05","0.117833333333333","-0.263166666666667"
"530","2012-10-23 16:15","0.1215","-0.1995"
"531","2012-10-23 16:25","0.1235","-0.1345"
"532","2012-10-23 16:35","0.111833333333333","-0.0695"
"533","2012-10-23 16:45","0.1185","-0.0045"
"534","2012-10-23 16:55","0.119","0.0603333333333333"
"535","2012-10-23 17:05","0.1115","0.122833333333333"
"536","2012-10-23 17:15","0.1085","0.184"
"537","2012-10-23 17:25","0.104166666666667","0.243666666666667"
"538","2012-10-23 17:35","0.0975","0.300333333333333"
"539","2012-10-23 17:45","0.089","0.355"
"540","2012-10-23 17:55","0.0835","0.406833333333333"
"541","2012-10-23 18:05","0.0768333333333333","0.455166666666667"
"542","2012-10-23 18:15","0.0695","0.501"
"543","2012-10-23 18:25","0.0596666666666667","0.544"
"544","2012-10-23 18:35","0.0505","0.583166666666667"
"545","2012-10-23 18:45","0.043","0.618"
"546","2012-10-23 18:55","0.0356666666666667","0.65"
"547","2012-10-23 19:05","0.0323333333333333","0.678333333333333"
"548","2012-10-23 19:15","0.023","0.7015"
"549","2012-10-23 19:25","0.0211666666666667","0.7205"
"550","2012-10-23 19:35","0.0195","0.734666666666667"
"551","2012-10-23 19:45","0.0245","0.743"
"552","2012-10-23 19:55","0.0178333333333333","0.747"
"553","2012-10-23 20:05","0.0195","0.745333333333333"
"554","2012-10-23 20:15","0.028","0.738"
"555","2012-10-23 20:25","0.0321666666666667","0.724333333333333"
"556","2012-10-23 20:35","0.033","0.706"
"557","2012-10-23 20:45","0.036","0.682"
"558","2012-10-23 20:55","0.0358333333333333","0.652833333333333"
"559","2012-10-23 21:05","0.0408333333333333","0.6195"
"560","2012-10-23 21:15","0.043","0.581"
"561","2012-10-23 21:25","0.0445","0.5385"
"562","2012-10-23 21:35","0.0445","0.4935"
"563","2012-10-23 21:45","0.0405","0.445"
"564","2012-10-23 21:55","0.0341666666666667","0.394833333333333"
"565","2012-10-23 22:05","0.0391666666666667","0.343166666666667"
"566","2012-10-23 22:15","0.032","0.291"
"567","2012-10-23 22:25","0.0308333333333333","0.237666666666667"
"568","2012-10-23 22:35","0.03","0.184333333333333"
"569","2012-10-23 22:45","0.0255","0.132"
"570","2012-10-23 22:55","0.02","0.0798333333333333"
"571","2012-10-23 23:05","0.0116666666666667","0.0281666666666667"
"572","2012-10-23 23:15","0.00549999999999985","-0.0224999999999998"
"573","2012-10-23 23:25","-0.00116666666666662","-0.0728333333333333"
"574","2012-10-23 23:35","-0.00866666666666653","-0.122"
"575","2012-10-23 23:45","-0.0105","-0.1705"
"576","2012-10-23 23:55","-0.016","-0.218833333333333"
"577","2012-10-24 00:05","-0.0168333333333333","-0.267166666666667"
"578","2012-10-24 00:15","-0.00949999999999995","-0.3155"
"579","2012-10-24 00:25","-0.0026666666666666","-0.362833333333333"
"580","2012-10-24 00:35","0.00316666666666665","-0.410333333333333"
"581","2012-10-24 00:45","0.0109999999999999","-0.458"
"582","2012-10-24 00:55","0.0148333333333333","-0.504666666666667"
"583","2012-10-24 01:05","0.0231666666666667","-0.5505"
"584","2012-10-24 01:15","0.0325","-0.595"
"585","2012-10-24 01:25","0.0406666666666667","-0.637166666666667"
"586","2012-10-24 01:35","0.0498333333333333","-0.677166666666667"
"587","2012-10-24 01:45","0.056","-0.714"
"588","2012-10-24 01:55","0.0603333333333333","-0.747"
"589","2012-10-24 02:05","0.062","-0.775333333333333"
"590","2012-10-24 02:15","0.056","-0.7975"
"591","2012-10-24 02:25","0.0586666666666667","-0.814166666666667"
"592","2012-10-24 02:35","0.0586666666666667","-0.824166666666667"
"593","2012-10-24 02:45","0.0625","-0.827"
"594","2012-10-24 02:55","0.066","-0.823"
"595","2012-10-24 03:05","0.0635","-0.8105"
"596","2012-10-24 03:15","0.0585","-0.791"
"597","2012-10-24 03:25","0.08","-0.764833333333333"
"598","2012-10-24 03:35","0.0916666666666667","-0.730666666666667"
"599","2012-10-24 03:45","0.1055","-0.69"
"600","2012-10-24 03:55","0.117666666666667","-0.643"
"601","2012-10-24 04:05","0.129333333333333","-0.591333333333333"
"602","2012-10-24 04:15","0.1415","-0.5345"
"603","2012-10-24 04:25","0.153666666666667","-0.474666666666667"
"604","2012-10-24 04:35","0.1695","-0.4105"
"605","2012-10-24 04:45","0.182","-0.345"
"606","2012-10-24 04:55","0.186666666666667","-0.278166666666667"
"607","2012-10-24 05:05","0.194166666666667","-0.210666666666667"
"608","2012-10-24 05:15","0.205","-0.1425"
"609","2012-10-24 05:25","0.211333333333333","-0.0753333333333333"
"610","2012-10-24 05:35","0.213833333333333","-0.00949999999999974"
"611","2012-10-24 05:45","0.219","0.055"
"612","2012-10-24 05:55","0.218333333333333","0.117166666666667"
"613","2012-10-24 06:05","0.215833333333333","0.177166666666667"
"614","2012-10-24 06:15","0.2065","0.235"
"615","2012-10-24 06:25","0.190666666666667","0.290333333333333"
"616","2012-10-24 06:35","0.1765","0.342833333333333"
"617","2012-10-24 06:45","0.1685","0.3915"
"618","2012-10-24 06:55","0.150833333333333","0.437333333333333"
"619","2012-10-24 07:05","0.13","0.479833333333333"
"620","2012-10-24 07:15","0.1095","0.519"
"621","2012-10-24 07:25","0.098","0.554166666666667"
"622","2012-10-24 07:35","0.0821666666666667","0.585"
"623","2012-10-24 07:45","0.069","0.6115"
"624","2012-10-24 07:55","0.0548333333333333","0.633833333333333"
"625","2012-10-24 08:05","0.0465","0.6505"
"626","2012-10-24 08:15","0.043","0.6625"
"627","2012-10-24 08:25","0.0438333333333333","0.669333333333333"
"628","2012-10-24 08:35","0.0338333333333333","0.671"
"629","2012-10-24 08:45","0.0445","0.666"
"630","2012-10-24 08:55","0.0465","0.656666666666667"
"631","2012-10-24 09:05","0.054","0.641666666666667"
"632","2012-10-24 09:15","0.0575","0.621"
"633","2012-10-24 09:25","0.0626666666666667","0.596166666666667"
"634","2012-10-24 09:35","0.0643333333333333","0.566166666666667"
"635","2012-10-24 09:45","0.07","0.5325"
"636","2012-10-24 09:55","0.0803333333333333","0.495166666666667"
"637","2012-10-24 10:05","0.0836666666666667","0.455166666666667"
"638","2012-10-24 10:15","0.0825","0.413"
"639","2012-10-24 10:25","0.0863333333333333","0.3685"
"640","2012-10-24 10:35","0.0905","0.3235"
"641","2012-10-24 10:45","0.097","0.277"
"642","2012-10-24 10:55","0.0976666666666667","0.230333333333333"
"643","2012-10-24 11:05","0.105166666666667","0.1845"
"644","2012-10-24 11:15","0.107","0.138"
"645","2012-10-24 11:25","0.110333333333333","0.0925"
"646","2012-10-24 11:35","0.111166666666667","0.0475"
"647","2012-10-24 11:45","0.113","0.0025"
"648","2012-10-24 11:55","0.11","-0.0415"
"649","2012-10-24 12:05","0.109166666666667","-0.0856666666666667"
"650","2012-10-24 12:15","0.102","-0.1295"
"651","2012-10-24 12:25","0.0981666666666667","-0.173333333333333"
"652","2012-10-24 12:35","0.0973333333333333","-0.216666666666667"
"653","2012-10-24 12:45","0.097","-0.261"
"654","2012-10-24 12:55","0.0968333333333333","-0.305333333333333"
"655","2012-10-24 13:05","0.096","-0.3495"
"656","2012-10-24 13:15","0.0955","-0.3935"
"657","2012-10-24 13:25","0.0958333333333333","-0.437333333333333"
"658","2012-10-24 13:35","0.0991666666666667","-0.479833333333333"
"659","2012-10-24 13:45","0.1005","-0.5215"
"660","2012-10-24 13:55","0.100166666666667","-0.561666666666667"
"661","2012-10-24 14:05","0.102666666666667","-0.598333333333333"
"662","2012-10-24 14:15","0.109","-0.6325"
"663","2012-10-24 14:25","0.113666666666667","-0.661666666666667"
"664","2012-10-24 14:35","0.112833333333333","-0.686666666666667"
"665","2012-10-24 14:45","0.1155","-0.706"
"666","2012-10-24 14:55","0.115","-0.719"
"667","2012-10-24 15:05","0.111666666666667","-0.725666666666667"
"668","2012-10-24 15:15","0.1155","-0.7255"
"669","2012-10-24 15:25","0.110666666666667","-0.717666666666667"
"670","2012-10-24 15:35","0.104","-0.702666666666667"
"671","2012-10-24 15:45","0.108","-0.68"
"672","2012-10-24 15:55","0.105","-0.6505"
"673","2012-10-24 16:05","0.111666666666667","-0.613833333333333"
"674","2012-10-24 16:15","0.117","-0.5715"
"675","2012-10-24 16:25","0.121833333333333","-0.523833333333333"
"676","2012-10-24 16:35","0.125166666666667","-0.4705"
"677","2012-10-24 16:45","0.132","-0.4135"
"678","2012-10-24 16:55","0.14","-0.352833333333333"
"679","2012-10-24 17:05","0.144166666666667","-0.290333333333333"
"680","2012-10-24 17:15","0.159","-0.2255"
"681","2012-10-24 17:25","0.170333333333333","-0.160333333333333"
"682","2012-10-24 17:35","0.1745","-0.0945"
"683","2012-10-24 17:45","0.1815","-0.0284999999999999"
"684","2012-10-24 17:55","0.1875","0.0353333333333333"
"685","2012-10-24 18:05","0.194166666666667","0.0986666666666667"
"686","2012-10-24 18:15","0.1975","0.16"
"687","2012-10-24 18:25","0.199","0.218833333333333"
"688","2012-10-24 18:35","0.199833333333333","0.2755"
"689","2012-10-24 18:45","0.1995","0.33"
"690","2012-10-24 18:55","0.198","0.381"
"691","2012-10-24 19:05","0.189666666666667","0.430166666666667"
"692","2012-10-24 19:15","0.183","0.4755"
"693","2012-10-24 19:25","0.172","0.518"
"694","2012-10-24 19:35","0.161166666666667","0.557166666666667"
"695","2012-10-24 19:45","0.1495","0.592"
"696","2012-10-24 19:55","0.140666666666667","0.623833333333333"
"697","2012-10-24 20:05","0.130666666666667","0.651333333333333"
"698","2012-10-24 20:15","0.12","0.674"
"699","2012-10-24 20:25","0.1085","0.6925"
"700","2012-10-24 20:35","0.106833333333333","0.705833333333333"
"701","2012-10-24 20:45","0.102","0.7145"
"702","2012-10-24 20:55","0.100833333333333","0.717833333333333"
"703","2012-10-24 21:05","0.100833333333333","0.715333333333333"
"704","2012-10-24 21:15","0.1035","0.707"
"705","2012-10-24 21:25","0.104","0.694166666666667"
"706","2012-10-24 21:35","0.105666666666667","0.675"
"707","2012-10-24 21:45","0.106","0.651"
"708","2012-10-24 21:55","0.103333333333333","0.622833333333333"
"709","2012-10-24 22:05","0.106666666666667","0.5895"
"710","2012-10-24 22:15","0.1095","0.5525"
"711","2012-10-24 22:25","0.111","0.511666666666667"
"712","2012-10-24 22:35","0.111833333333333","0.4675"
"713","2012-10-24 22:45","0.112","0.422"
"714","2012-10-24 22:55","0.112333333333333","0.374"
"715","2012-10-24 23:05","0.113166666666667","0.324"
"716","2012-10-24 23:15","0.1155","0.2735"
"717","2012-10-24 23:25","0.114166666666667","0.222833333333333"
"718","2012-10-24 23:35","0.118333333333333","0.171166666666667"
"719","2012-10-24 23:45","0.1185","0.12"
"720","2012-10-24 23:55","0.119666666666667","0.0688333333333333"
"721","2012-10-25 00:05","0.117166666666667","0.0171666666666667"
"722","2012-10-25 00:15","0.111","-0.0335"
"723","2012-10-25 00:25","0.1065","-0.085"
"724","2012-10-25 00:35","0.102333333333333","-0.135833333333333"
"725","2012-10-25 00:45","0.098","-0.1865"
"726","2012-10-25 00:55","0.0965","-0.238166666666667"
"727","2012-10-25 01:05","0.0956666666666667","-0.289833333333333"
"728","2012-10-25 01:15","0.098","-0.3415"
"729","2012-10-25 01:25","0.102666666666667","-0.393333333333333"
"730","2012-10-25 01:35","0.110166666666667","-0.445833333333333"
"731","2012-10-25 01:45","0.118","-0.497"
"732","2012-10-25 01:55","0.125833333333333","-0.547"
"733","2012-10-25 02:05","0.1375","-0.597"
"734","2012-10-25 02:15","0.1445","-0.644"
"735","2012-10-25 02:25","0.148","-0.688166666666667"
"736","2012-10-25 02:35","0.153","-0.729"
"737","2012-10-25 02:45","0.1665","-0.766"
"738","2012-10-25 02:55","0.169166666666667","-0.797833333333333"
"739","2012-10-25 03:05","0.174166666666667","-0.823666666666667"
"740","2012-10-25 03:15","0.173","-0.8435"
"741","2012-10-25 03:25","0.167666666666667","-0.855833333333333"
"742","2012-10-25 03:35","0.165166666666667","-0.860833333333333"
"743","2012-10-25 03:45","0.16","-0.858"
"744","2012-10-25 03:55","0.152","-0.847333333333333"
"745","2012-10-25 04:05","0.147833333333333","-0.828166666666667"
"746","2012-10-25 04:15","0.143","-0.8015"
"747","2012-10-25 04:25","0.1415","-0.768"
"748","2012-10-25 04:35","0.144","-0.726333333333333"
"749","2012-10-25 04:45","0.1515","-0.6785"
"750","2012-10-25 04:55","0.157833333333333","-0.625333333333333"
"751","2012-10-25 05:05","0.163666666666667","-0.567"
"752","2012-10-25 05:15","0.177","-0.5045"
"753","2012-10-25 05:25","0.189666666666667","-0.439166666666667"
"754","2012-10-25 05:35","0.206333333333333","-0.370833333333333"
"755","2012-10-25 05:45","0.217","-0.3015"
"756","2012-10-25 05:55","0.224","-0.231"
"757","2012-10-25 06:05","0.234833333333333","-0.161"
"758","2012-10-25 06:15","0.24","-0.091"
"759","2012-10-25 06:25","0.241333333333333","-0.0223333333333333"
"760","2012-10-25 06:35","0.243","0.0443333333333333"
"761","2012-10-25 06:45","0.2365","0.11"
"762","2012-10-25 06:55","0.232333333333333","0.173"
"763","2012-10-25 07:05","0.223166666666667","0.233"
"764","2012-10-25 07:15","0.2125","0.291"
"765","2012-10-25 07:25","0.201166666666667","0.346333333333333"
"766","2012-10-25 07:35","0.190333333333333","0.398"
"767","2012-10-25 07:45","0.1725","0.447"
"768","2012-10-25 07:55","0.156333333333333","0.493333333333333"
"769","2012-10-25 08:05","0.138","0.535"
"770","2012-10-25 08:15","0.1245","0.574"
"771","2012-10-25 08:25","0.110333333333333","0.608166666666667"
"772","2012-10-25 08:35","0.0953333333333333","0.638166666666667"
"773","2012-10-25 08:45","0.089","0.664"
"774","2012-10-25 08:55","0.0841666666666667","0.685666666666667"
"775","2012-10-25 09:05","0.0825","0.7015"
"776","2012-10-25 09:15","0.0765","0.7125"
"777","2012-10-25 09:25","0.0863333333333333","0.718166666666667"
"778","2012-10-25 09:35","0.0913333333333333","0.718166666666667"
"779","2012-10-25 09:45","0.1065","0.7125"
"780","2012-10-25 09:55","0.111333333333333","0.701666666666667"
"781","2012-10-25 10:05","0.121333333333333","0.685833333333333"
"782","2012-10-25 10:15","0.131","0.6645"
"783","2012-10-25 10:25","0.138166666666667","0.638166666666667"
"784","2012-10-25 10:35","0.147333333333333","0.608166666666667"
"785","2012-10-25 10:45","0.1435","0.574"
"786","2012-10-25 10:55","0.143","0.536"
"787","2012-10-25 11:05","0.141333333333333","0.496"
"788","2012-10-25 11:15","0.1365","0.453"
"789","2012-10-25 11:25","0.1295","0.408333333333333"
"790","2012-10-25 11:35","0.1145","0.361666666666667"
"791","2012-10-25 11:45","0.1065","0.315"
"792","2012-10-25 11:55","0.0965","0.267166666666667"
"793","2012-10-25 12:05","0.0898333333333333","0.218833333333333"
"794","2012-10-25 12:15","0.0815","0.1705"
"795","2012-10-25 12:25","0.0738333333333333","0.122166666666667"
"796","2012-10-25 12:35","0.0646666666666667","0.0738333333333333"
"797","2012-10-25 12:45","0.0575","0.0245"
"798","2012-10-25 12:55","0.0506666666666667","-0.024"
"799","2012-10-25 13:05","0.0498333333333333","-0.074"
"800","2012-10-25 13:15","0.046","-0.1235"
"801","2012-10-25 13:25","0.0493333333333333","-0.174"
"802","2012-10-25 13:35","0.0601666666666667","-0.224"
"803","2012-10-25 13:45","0.064","-0.2755"
"804","2012-10-25 13:55","0.0773333333333333","-0.326166666666667"
"805","2012-10-25 14:05","0.089","-0.377833333333333"
"806","2012-10-25 14:15","0.0975","-0.4285"
"807","2012-10-25 14:25","0.106","-0.478833333333333"
"808","2012-10-25 14:35","0.117666666666667","-0.527166666666667"
"809","2012-10-25 14:45","0.1285","-0.573"
"810","2012-10-25 14:55","0.1385","-0.616166666666667"
"811","2012-10-25 15:05","0.144333333333333","-0.656166666666667"
"812","2012-10-25 15:15","0.149","-0.691"
"813","2012-10-25 15:25","0.153333333333333","-0.7215"
"814","2012-10-25 15:35","0.156666666666667","-0.745666666666667"
"815","2012-10-25 15:45","0.1505","-0.763"
"816","2012-10-25 15:55","0.151","-0.7735"
"817","2012-10-25 16:05","0.149333333333333","-0.776833333333333"
"818","2012-10-25 16:15","0.1495","-0.7715"
"819","2012-10-25 16:25","0.15","-0.759166666666667"
"820","2012-10-25 16:35","0.15","-0.739166666666667"
"821","2012-10-25 16:45","0.1465","-0.7105"
"822","2012-10-25 16:55","0.145666666666667","-0.676"
"823","2012-10-25 17:05","0.144","-0.634333333333333"
"824","2012-10-25 17:15","0.148","-0.587"
"825","2012-10-25 17:25","0.138166666666667","-0.534333333333333"
"826","2012-10-25 17:35","0.137333333333333","-0.477666666666667"
"827","2012-10-25 17:45","0.1345","-0.4165"
"828","2012-10-25 17:55","0.136","-0.3535"
"829","2012-10-25 18:05","0.141","-0.2885"
"830","2012-10-25 18:15","0.147","-0.222"
"831","2012-10-25 18:25","0.148833333333333","-0.155333333333333"
"832","2012-10-25 18:35","0.152166666666667","-0.0886666666666667"
"833","2012-10-25 18:45","0.158","-0.0235"
"834","2012-10-25 18:55","0.161","0.0413333333333333"
"835","2012-10-25 19:05","0.171","0.103833333333333"
"836","2012-10-25 19:15","0.177","0.1645"
"837","2012-10-25 19:25","0.186333333333333","0.222833333333333"
"838","2012-10-25 19:35","0.191333333333333","0.2795"
"839","2012-10-25 19:45","0.1905","0.333"
"840","2012-10-25 19:55","0.191166666666667","0.383833333333333"
"841","2012-10-25 20:05","0.1895","0.432166666666667"
"842","2012-10-25 20:15","0.178","0.477"
"843","2012-10-25 20:25","0.165333333333333","0.519"
"844","2012-10-25 20:35","0.1545","0.557333333333333"
"845","2012-10-25 20:45","0.139","0.5925"
"846","2012-10-25 20:55","0.126333333333333","0.623833333333333"
"847","2012-10-25 21:05","0.113833333333333","0.6505"
"848","2012-10-25 21:15","0.105","0.6725"
"849","2012-10-25 21:25","0.0928333333333333","0.690333333333333"
"850","2012-10-25 21:35","0.0886666666666667","0.702"
"851","2012-10-25 21:45","0.0845","0.7095"
"852","2012-10-25 21:55","0.0823333333333333","0.710833333333333"
"853","2012-10-25 22:05","0.0856666666666667","0.706666666666667"
"854","2012-10-25 22:15","0.093","0.697"
"855","2012-10-25 22:25","0.103833333333333","0.682"
"856","2012-10-25 22:35","0.108","0.661166666666667"
"857","2012-10-25 22:45","0.117","0.6345"
"858","2012-10-25 22:55","0.127666666666667","0.603666666666667"
"859","2012-10-25 23:05","0.140166666666667","0.568666666666667"
"860","2012-10-25 23:15","0.1475","0.5295"
"861","2012-10-25 23:25","0.149666666666667","0.4865"
"862","2012-10-25 23:35","0.151333333333333","0.440666666666667"
"863","2012-10-25 23:45","0.1575","0.3925"
"864","2012-10-25 23:55","0.1635","0.342"
"865","2012-10-26 00:05","0.165166666666667","0.290333333333333"
"866","2012-10-26 00:15","0.1655","0.238"
"867","2012-10-26 00:25","0.166","0.1845"
"868","2012-10-26 00:35","0.164333333333333","0.130333333333333"
"869","2012-10-26 00:45","0.165","0.076"
"870","2012-10-26 00:55","0.160333333333333","0.0215"
"871","2012-10-26 01:05","0.1545","-0.0326666666666666"
"872","2012-10-26 01:15","0.1475","-0.0875"
"873","2012-10-26 01:25","0.1395","-0.1425"
"874","2012-10-26 01:35","0.131166666666667","-0.1975"
"875","2012-10-26 01:45","0.127","-0.2525"
"876","2012-10-26 01:55","0.123666666666667","-0.3075"
"877","2012-10-26 02:05","0.116166666666667","-0.3625"
"878","2012-10-26 02:15","0.1175","-0.4175"
"879","2012-10-26 02:25","0.117833333333333","-0.472333333333333"
"880","2012-10-26 02:35","0.120333333333333","-0.525666666666667"
"881","2012-10-26 02:45","0.1255","-0.5785"
"882","2012-10-26 02:55","0.130666666666667","-0.629"
"883","2012-10-26 03:05","0.134833333333333","-0.677333333333333"
"884","2012-10-26 03:15","0.144","-0.723"
"885","2012-10-26 03:25","0.148333333333333","-0.763833333333333"
"886","2012-10-26 03:35","0.154166666666667","-0.8005"
"887","2012-10-26 03:45","0.1535","-0.8315"
"888","2012-10-26 03:55","0.149833333333333","-0.856166666666667"
"889","2012-10-26 04:05","0.145666666666667","-0.8745"
"890","2012-10-26 04:15","0.1385","-0.885"
"891","2012-10-26 04:25","0.132","-0.887833333333333"
"892","2012-10-26 04:35","0.122833333333333","-0.882833333333333"
"893","2012-10-26 04:45","0.1155","-0.869"
"894","2012-10-26 04:55","0.106333333333333","-0.847333333333333"
"895","2012-10-26 05:05","0.102166666666667","-0.818166666666667"
"896","2012-10-26 05:15","0.1005","-0.7805"
"897","2012-10-26 05:25","0.100666666666667","-0.736166666666667"
"898","2012-10-26 05:35","0.1065","-0.685333333333333"
"899","2012-10-26 05:45","0.113","-0.6295"
"900","2012-10-26 05:55","0.126333333333333","-0.5685"
"901","2012-10-26 06:05","0.138","-0.502666666666667"
"902","2012-10-26 06:15","0.153","-0.4345"
"903","2012-10-26 06:25","0.168833333333333","-0.363833333333333"
"904","2012-10-26 06:35","0.187166666666667","-0.292166666666667"
"905","2012-10-26 06:45","0.201","-0.219"
"906","2012-10-26 06:55","0.218666666666667","-0.146666666666667"
"907","2012-10-26 07:05","0.2345","-0.0741666666666667"
"908","2012-10-26 07:15","0.2435","-0.004"
"909","2012-10-26 07:25","0.2485","0.0648333333333333"
"910","2012-10-26 07:35","0.250166666666667","0.132333333333333"
"911","2012-10-26 07:45","0.2485","0.197"
"912","2012-10-26 07:55","0.239833333333333","0.26"
"913","2012-10-26 08:05","0.234","0.32"
"914","2012-10-26 08:15","0.2265","0.3765"
"915","2012-10-26 08:25","0.2155","0.431166666666667"
"916","2012-10-26 08:35","0.199666666666667","0.482"
"917","2012-10-26 08:45","0.187","0.53"
"918","2012-10-26 08:55","0.176333333333333","0.575166666666667"
"919","2012-10-26 09:05","0.161333333333333","0.616"
"920","2012-10-26 09:15","0.146","0.6525"
"921","2012-10-26 09:25","0.134","0.686"
"922","2012-10-26 09:35","0.124833333333333","0.714333333333333"
"923","2012-10-26 09:45","0.1195","0.738"
"924","2012-10-26 09:55","0.117666666666667","0.7565"
"925","2012-10-26 10:05","0.109333333333333","0.769833333333333"
"926","2012-10-26 10:15","0.107","0.7775"
"927","2012-10-26 10:25","0.103666666666667","0.779833333333333"
"928","2012-10-26 10:35","0.1045","0.7765"
"929","2012-10-26 10:45","0.1035","0.7665"
"930","2012-10-26 10:55","0.102666666666667","0.752"
"931","2012-10-26 11:05","0.109333333333333","0.731166666666667"
"932","2012-10-26 11:15","0.117","0.7055"
"933","2012-10-26 11:25","0.118333333333333","0.674666666666667"
"934","2012-10-26 11:35","0.119166666666667","0.639666666666667"
"935","2012-10-26 11:45","0.114","0.6005"
"936","2012-10-26 11:55","0.112166666666667","0.557666666666667"
"937","2012-10-26 12:05","0.113833333333333","0.512666666666667"
"938","2012-10-26 12:15","0.1085","0.4645"
"939","2012-10-26 12:25","0.105833333333333","0.415"
"940","2012-10-26 12:35","0.103333333333333","0.364166666666667"
"941","2012-10-26 12:45","0.1015","0.3115"
"942","2012-10-26 12:55","0.0973333333333333","0.258666666666667"
"943","2012-10-26 13:05","0.0931666666666667","0.2045"
"944","2012-10-26 13:15","0.0895","0.151"
"945","2012-10-26 13:25","0.0858333333333333","0.0965"
"946","2012-10-26 13:35","0.0808333333333333","0.0415"
"947","2012-10-26 13:45","0.071","-0.0125"
"948","2012-10-26 13:55","0.0713333333333333","-0.0676666666666667"
"949","2012-10-26 14:05","0.0621666666666667","-0.1235"
"950","2012-10-26 14:15","0.0675","-0.179"
"951","2012-10-26 14:25","0.0726666666666667","-0.234666666666667"
"952","2012-10-26 14:35","0.0785","-0.2905"
"953","2012-10-26 14:45","0.0935","-0.3465"
"954","2012-10-26 14:55","0.1105","-0.4025"
"955","2012-10-26 15:05","0.121333333333333","-0.456666666666667"
"956","2012-10-26 15:15","0.1455","-0.51"
"957","2012-10-26 15:25","0.162666666666667","-0.561"
"958","2012-10-26 15:35","0.181833333333333","-0.610166666666667"
"959","2012-10-26 15:45","0.1985","-0.656"
"960","2012-10-26 15:55","0.211666666666667","-0.696833333333333"
"961","2012-10-26 16:05","0.225","-0.7335"
"962","2012-10-26 16:15","0.236","-0.7645"
"963","2012-10-26 16:25","0.240666666666667","-0.79"
"964","2012-10-26 16:35","0.2415","-0.8075"
"965","2012-10-26 16:45","0.2415","-0.818"
"966","2012-10-26 16:55","0.237","-0.820833333333333"
"967","2012-10-26 17:05","0.226166666666667","-0.815833333333333"
"968","2012-10-26 17:15","0.2155","-0.803"
"969","2012-10-26 17:25","0.197333333333333","-0.782333333333333"
"970","2012-10-26 17:35","0.183166666666667","-0.754"
"971","2012-10-26 17:45","0.1725","-0.718"
"972","2012-10-26 17:55","0.1585","-0.675333333333333"
"973","2012-10-26 18:05","0.146833333333333","-0.627"
"974","2012-10-26 18:15","0.1355","-0.5735"
"975","2012-10-26 18:25","0.128666666666667","-0.515833333333333"
"976","2012-10-26 18:35","0.122","-0.454166666666667"
"977","2012-10-26 18:45","0.124","-0.3895"
"978","2012-10-26 18:55","0.125166666666667","-0.323333333333333"
"979","2012-10-26 19:05","0.129333333333333","-0.255833333333333"
"980","2012-10-26 19:15","0.1325","-0.1885"
"981","2012-10-26 19:25","0.135166666666667","-0.120333333333333"
"982","2012-10-26 19:35","0.137666666666667","-0.0536666666666667"
"983","2012-10-26 19:45","0.142","0.0115"
"984","2012-10-26 19:55","0.144833333333333","0.0763333333333333"
"985","2012-10-26 20:05","0.142333333333333","0.138833333333333"
"986","2012-10-26 20:15","0.1425","0.199"
